id,num_sold
307706,1956.8693
307707,1614.0219
307708,884.4282
307709,1021.70667
307710,541.22473
307711,698.76794
307712,574.065
307713,319.43573
307714,375.0182
307715,386.7428
307716,1445.211
307717,1191.8748
307718,648.3513
307719,749.5841
307720,306.84323
307721,1706.1774
307722,1406.9747
307723,768.6737
307724,892.29205
307725,107.77019
307726,696.32806
307727,573.08594
307728,311.25217
307729,362.82428
307730,199.21211
307731,1429.3353
307732,1177.4344
307733,643.86
307734,744.0128
307735,239.04247
307736,1704.5018
307737,1387.9567
307738,763.3889
307739,887.55884
307740,74.951836
307741,513.134
307742,418.17712
307743,226.21686
307744,263.72397
307745,147.12315
307746,1035.9734
307747,854.2891
307748,468.61115
307749,539.6668
307750,175.32172
307751,1233.381
307752,1015.3522
307753,561.69073
307754,646.1195
307755,519.8066
307756,38.701935
307757,38.701935
307758,38.763115
307759,38.701935
307760,282.92578
307761,44.507996
307762,39.232594
307763,38.701935
307764,38.701935
307765,145.37292
307766,48.7854
307767,43.48886
307768,38.701935
307769,38.701935
307770,197.82541
307771,1345.347
307772,1104.8595
307773,602.37036
307774,701.4188
307775,383.7132
307776,2714.9973
307777,2234.0024
307778,1231.0238
307779,1434.3905
307780,449.86865
307781,3188.9473
307782,2641.5315
307783,1449.3901
307784,1690.7201
307785,117.856064
307786,810.54114
307787,667.46906
307788,363.29807
307789,427.08514
307790,233.94795
307791,1660.986
307792,1376.3025
307793,751.84204
307794,870.871
307795,280.01654
307796,1956.8693
307797,1614.0219
307798,884.4282
307799,1021.70667
307800,541.22473
307801,698.76794
307802,574.065
307803,319.43573
307804,375.0182
307805,386.7428
307806,1445.211
307807,1191.8748
307808,648.3513
307809,749.5841
307810,306.84323
307811,1706.1774
307812,1406.9747
307813,768.6737
307814,892.29205
307815,107.77019
307816,696.32806
307817,573.08594
307818,311.25217
307819,362.82425
307820,199.21211
307821,1429.3353
307822,1177.4344
307823,643.86
307824,744.0128
307825,239.04245
307826,1704.5018
307827,1387.9567
307828,763.3889
307829,887.55884
307830,74.951836
307831,513.134
307832,418.17712
307833,226.21686
307834,263.72397
307835,147.12315
307836,1035.9734
307837,854.2891
307838,468.61115
307839,539.6668
307840,175.32172
307841,1233.381
307842,1015.3522
307843,561.69073
307844,646.1195
307845,519.8066
307846,38.701935
307847,38.701935
307848,38.763115
307849,38.701935
307850,282.92578
307851,44.507996
307852,39.232594
307853,38.701935
307854,38.701935
307855,145.37292
307856,48.7854
307857,43.48886
307858,38.701935
307859,38.701935
307860,197.82541
307861,1345.347
307862,1104.8595
307863,602.37036
307864,701.4188
307865,383.7132
307866,2714.9973
307867,2234.0024
307868,1231.0238
307869,1434.3905
307870,449.86865
307871,3188.9473
307872,2641.5315
307873,1449.3901
307874,1690.7201
307875,117.856064
307876,810.54114
307877,667.46906
307878,363.29807
307879,427.08514
307880,233.94795
307881,1660.986
307882,1376.3025
307883,751.84204
307884,870.871
307885,280.01654
307886,1956.8693
307887,1614.0219
307888,884.42816
307889,1021.70667
307890,541.22473
307891,698.76794
307892,574.065
307893,319.43573
307894,375.0182
307895,386.7428
307896,1445.211
307897,1191.8748
307898,648.3513
307899,749.5841
307900,306.84323
307901,1706.1774
307902,1406.9747
307903,768.6737
307904,892.29205
307905,107.77019
307906,696.32806
307907,573.08594
307908,311.25217
307909,362.82425
307910,199.21211
307911,1429.3353
307912,1177.4344
307913,643.86
307914,744.0128
307915,239.04247
307916,1704.5018
307917,1387.9567
307918,763.3889
307919,887.55884
307920,74.95183
307921,513.134
307922,418.17712
307923,226.21686
307924,263.72397
307925,147.12315
307926,1035.9734
307927,854.2891
307928,468.61115
307929,539.6668
307930,175.32172
307931,1233.381
307932,1015.3522
307933,561.69073
307934,646.1195
307935,519.8066
307936,38.701935
307937,38.701935
307938,38.763115
307939,38.701935
307940,282.92578
307941,44.507996
307942,39.232594
307943,38.701935
307944,38.701935
307945,145.37292
307946,48.7854
307947,43.48886
307948,38.701935
307949,38.701935
307950,197.82541
307951,1345.347
307952,1104.8595
307953,602.37036
307954,701.4188
307955,383.7132
307956,2714.9973
307957,2234.0024
307958,1231.0238
307959,1434.3905
307960,449.86865
307961,3188.9473
307962,2641.5315
307963,1449.3901
307964,1690.7201
307965,117.856064
307966,810.54114
307967,667.46906
307968,363.29807
307969,427.08514
307970,233.94795
307971,1660.986
307972,1376.3025
307973,751.84204
307974,870.871
307975,280.01654
307976,1956.8693
307977,1614.0219
307978,884.4282
307979,1021.70667
307980,541.22473
307981,698.76794
307982,574.065
307983,319.43573
307984,375.0182
307985,386.7428
307986,1445.211
307987,1191.8748
307988,648.3513
307989,749.5841
307990,306.84323
307991,1706.1774
307992,1406.9747
307993,768.6737
307994,892.29205
307995,107.77019
307996,696.32806
307997,573.08594
307998,311.25217
307999,362.82425
308000,199.21211
308001,1429.3353
308002,1177.4344
308003,643.86
308004,744.0128
308005,239.04247
308006,1704.5018
308007,1387.9567
308008,763.3889
308009,887.55884
308010,74.951836
308011,513.134
308012,418.17712
308013,226.21686
308014,263.72397
308015,147.12315
308016,1035.9733
308017,854.2892
308018,468.61115
308019,539.6668
308020,175.32172
308021,1233.381
308022,1015.3522
308023,561.69073
308024,646.1195
308025,519.8066
308026,38.701935
308027,38.701935
308028,38.763115
308029,38.701935
308030,282.92578
308031,44.507996
308032,39.232594
308033,38.701935
308034,38.701935
308035,145.37292
308036,48.7854
308037,43.48886
308038,38.701935
308039,38.701935
308040,197.82541
308041,1345.347
308042,1104.8595
308043,602.37036
308044,701.4188
308045,383.7132
308046,2714.9973
308047,2234.0024
308048,1231.0238
308049,1434.3905
308050,449.86865
308051,3188.9473
308052,2641.5315
308053,1449.3901
308054,1690.7201
308055,117.856064
308056,810.54114
308057,667.46906
308058,363.29807
308059,427.08514
308060,233.94795
308061,1660.986
308062,1376.3025
308063,751.84204
308064,870.871
308065,280.01654
308066,1956.8693
308067,1614.0219
308068,884.4282
308069,1021.70667
308070,541.22473
308071,698.76794
308072,574.065
308073,319.43573
308074,375.0182
308075,386.7428
308076,1445.211
308077,1191.8748
308078,648.3513
308079,749.5841
308080,306.84323
308081,1706.1771
308082,1406.9747
308083,768.6737
308084,892.29205
308085,107.77019
308086,696.32806
308087,573.08594
308088,311.25217
308089,362.82425
308090,199.21211
308091,1429.3353
308092,1177.4344
308093,643.86
308094,744.0128
308095,239.04247
308096,1704.5018
308097,1387.9567
308098,763.3889
308099,887.55884
308100,74.951836
308101,513.134
308102,418.17712
308103,226.21686
308104,263.72397
308105,147.12315
308106,1035.9734
308107,854.2891
308108,468.61115
308109,539.6668
308110,175.32172
308111,1233.381
308112,1015.3521
308113,561.6907
308114,646.1195
308115,519.8066
308116,38.701935
308117,38.701935
308118,38.763115
308119,38.701935
308120,282.92578
308121,44.507996
308122,39.232594
308123,38.701935
308124,38.701935
308125,145.37292
308126,48.7854
308127,43.48886
308128,38.701935
308129,38.701935
308130,197.82541
308131,1345.347
308132,1104.8595
308133,602.37036
308134,701.4188
308135,383.7132
308136,2714.9973
308137,2234.0024
308138,1231.0238
308139,1434.3905
308140,449.86865
308141,3188.9473
308142,2641.5315
308143,1449.3901
308144,1690.7201
308145,117.856064
308146,810.54114
308147,667.46906
308148,363.29807
308149,427.08514
308150,233.94795
308151,1660.986
308152,1376.3025
308153,751.84204
308154,870.871
308155,280.01654
308156,1956.8693
308157,1614.0219
308158,884.4282
308159,1021.70667
308160,541.22473
308161,698.76794
308162,574.065
308163,319.43573
308164,375.0182
308165,386.7428
308166,1445.211
308167,1191.8748
308168,648.3513
308169,749.5841
308170,306.84323
308171,1706.1774
308172,1406.9747
308173,768.6737
308174,892.29205
308175,107.77019
308176,696.3281
308177,573.08594
308178,311.25217
308179,362.82425
308180,199.21211
308181,1429.3353
308182,1177.4344
308183,643.86
308184,744.0128
308185,239.04247
308186,1704.5018
308187,1387.9567
308188,763.3889
308189,887.55884
308190,74.951836
308191,513.134
308192,418.17712
308193,226.21686
308194,263.72397
308195,147.12315
308196,1035.9734
308197,854.2891
308198,468.61115
308199,539.6668
308200,175.32172
308201,1233.381
308202,1015.3522
308203,561.69073
308204,646.1195
308205,519.8066
308206,38.701935
308207,38.701935
308208,38.76312
308209,38.701935
308210,282.92578
308211,44.507996
308212,39.232594
308213,38.701935
308214,38.701935
308215,145.37292
308216,48.7854
308217,43.48886
308218,38.701935
308219,38.701935
308220,197.82541
308221,1345.347
308222,1104.8595
308223,602.37036
308224,701.4188
308225,383.7132
308226,2714.9973
308227,2234.0024
308228,1231.0238
308229,1434.3905
308230,449.86865
308231,3188.9473
308232,2641.5315
308233,1449.3901
308234,1690.7201
308235,117.856064
308236,810.54114
308237,667.46906
308238,363.29807
308239,427.08514
308240,233.94795
308241,1660.9862
308242,1376.3025
308243,751.84204
308244,870.871
308245,280.01654
308246,1956.8693
308247,1614.0219
308248,884.4282
308249,1021.70667
308250,541.22473
308251,698.76794
308252,574.065
308253,319.43573
308254,375.0182
308255,386.7428
308256,1445.211
308257,1191.8748
308258,648.3513
308259,749.5841
308260,306.84323
308261,1706.1774
308262,1406.9747
308263,768.6737
308264,892.29205
308265,107.77019
308266,696.32806
308267,573.08594
308268,311.25217
308269,362.82425
308270,199.21211
308271,1429.3353
308272,1177.4344
308273,643.86005
308274,744.0128
308275,239.04247
308276,1704.5018
308277,1387.9567
308278,763.3889
308279,887.55884
308280,74.951836
308281,513.134
308282,418.17712
308283,226.21686
308284,263.72397
308285,147.12315
308286,1035.9734
308287,854.2891
308288,468.61115
308289,539.6668
308290,175.32172
308291,1233.381
308292,1015.3522
308293,561.69073
308294,646.1195
308295,519.8066
308296,38.701935
308297,38.701935
308298,38.763115
308299,38.701935
308300,282.92578
308301,44.507996
308302,39.232594
308303,38.701935
308304,38.701935
308305,145.37292
308306,48.7854
308307,43.48886
308308,38.701935
308309,38.701935
308310,197.82541
308311,1345.347
308312,1104.8595
308313,602.37036
308314,701.4188
308315,383.7132
308316,2714.9973
308317,2234.0024
308318,1231.0238
308319,1434.3905
308320,449.86865
308321,3188.9473
308322,2641.5315
308323,1449.3901
308324,1690.7201
308325,117.856064
308326,810.54114
308327,667.46906
308328,363.29807
308329,427.08514
308330,233.94795
308331,1660.986
308332,1376.3025
308333,751.84204
308334,870.871
308335,280.01654
308336,1956.8693
308337,1614.022
308338,884.4282
308339,1021.70667
308340,541.22473
308341,698.76794
308342,574.065
308343,319.43573
308344,375.0182
308345,386.7428
308346,1445.211
308347,1191.8748
308348,648.3513
308349,749.5841
308350,306.84323
308351,1706.1774
308352,1406.9747
308353,768.6737
308354,892.29205
308355,107.77019
308356,696.32806
308357,573.08594
308358,311.25217
308359,362.82425
308360,199.21211
308361,1429.3353
308362,1177.4344
308363,643.86
308364,744.0128
308365,239.04247
308366,1704.5018
308367,1387.9567
308368,763.3889
308369,887.5588
308370,74.951836
308371,513.134
308372,418.17712
308373,226.21686
308374,263.72397
308375,147.12315
308376,1035.9734
308377,854.2891
308378,468.61115
308379,539.6668
308380,175.32172
308381,1233.381
308382,1015.3522
308383,561.69073
308384,646.1195
308385,519.8066
308386,38.701935
308387,38.701935
308388,38.763115
308389,38.701935
308390,282.92578
308391,44.507996
308392,39.232594
308393,38.701935
308394,38.701935
308395,145.37292
308396,48.7854
308397,43.48886
308398,38.701935
308399,38.701935
308400,197.82541
308401,1345.3469
308402,1104.8595
308403,602.37036
308404,701.4188
308405,383.7132
308406,2714.9973
308407,2234.0024
308408,1231.0238
308409,1434.3905
308410,449.86865
308411,3188.9473
308412,2641.5315
308413,1449.3901
308414,1690.7201
308415,117.856064
308416,810.54114
308417,667.46906
308418,363.29807
308419,427.08514
308420,233.94795
308421,1660.986
308422,1376.3025
308423,751.84204
308424,870.871
308425,280.01654
308426,1956.8693
308427,1614.0219
308428,884.4282
308429,1021.70667
308430,541.22473
308431,698.76794
308432,574.06494
308433,319.43573
308434,375.0182
308435,386.7428
308436,1445.211
308437,1191.8748
308438,648.3513
308439,749.5841
308440,306.84323
308441,1706.1774
308442,1406.9747
308443,768.6737
308444,892.29205
308445,107.77019
308446,696.32806
308447,573.08594
308448,311.25217
308449,362.82425
308450,199.21211
308451,1429.3353
308452,1177.4344
308453,643.86
308454,744.0128
308455,239.04247
308456,1704.5018
308457,1387.9567
308458,763.3889
308459,887.55884
308460,74.951836
308461,513.134
308462,418.17712
308463,226.21686
308464,263.72394
308465,147.12315
308466,1035.9734
308467,854.2891
308468,468.61115
308469,539.6668
308470,175.32172
308471,1233.381
308472,1015.3522
308473,561.69073
308474,646.1195
308475,519.8066
308476,38.701935
308477,38.701935
308478,38.763115
308479,38.701935
308480,282.92578
308481,44.507996
308482,39.232594
308483,38.701935
308484,38.701935
308485,145.37292
308486,48.7854
308487,43.48886
308488,38.701935
308489,38.701935
308490,197.82541
308491,1345.347
308492,1104.8595
308493,602.37036
308494,701.4188
308495,383.7132
308496,2714.9976
308497,2234.0024
308498,1231.0238
308499,1434.3905
308500,449.86865
308501,3188.9473
308502,2641.5315
308503,1449.3901
308504,1690.7201
308505,117.856064
308506,810.54114
308507,667.46906
308508,363.29807
308509,427.08514
308510,233.94795
308511,1660.986
308512,1376.3025
308513,751.84204
308514,870.871
308515,280.01654
308516,1956.8693
308517,1614.0219
308518,884.4282
308519,1021.70667
308520,541.22473
308521,698.76794
308522,574.065
308523,319.43573
308524,375.0182
308525,386.7428
308526,1445.211
308527,1191.8748
308528,648.3514
308529,749.5841
308530,306.84323
308531,1706.1774
308532,1406.9747
308533,768.6737
308534,892.29205
308535,107.77019
308536,696.32806
308537,573.08594
308538,311.25217
308539,362.82425
308540,199.21211
308541,1429.3353
308542,1177.4344
308543,643.86
308544,744.0128
308545,239.04247
308546,1704.5018
308547,1387.9567
308548,763.3889
308549,887.55884
308550,74.951836
308551,513.134
308552,418.17712
308553,226.21686
308554,263.72397
308555,147.12315
308556,1035.9734
308557,854.2891
308558,468.61115
308559,539.6668
308560,175.32172
308561,1233.381
308562,1015.3522
308563,561.69073
308564,646.1195
308565,519.8066
308566,38.701935
308567,38.701935
308568,38.763115
308569,38.701935
308570,282.92578
308571,44.507996
308572,39.232594
308573,38.701935
308574,38.701935
308575,145.37292
308576,48.7854
308577,43.48886
308578,38.701935
308579,38.701935
308580,197.82541
308581,1345.347
308582,1104.8595
308583,602.37036
308584,701.4188
308585,383.7132
308586,2714.9973
308587,2234.0024
308588,1231.0238
308589,1434.3905
308590,449.86865
308591,3188.9473
308592,2641.5315
308593,1449.3903
308594,1690.7201
308595,117.856064
308596,810.54114
308597,667.46906
308598,363.29807
308599,427.08514
308600,233.94795
308601,1660.986
308602,1376.3025
308603,751.84204
308604,870.871
308605,280.01654
308606,1956.8693
308607,1614.0219
308608,884.4282
308609,1021.70667
308610,541.22473
308611,698.76794
308612,574.065
308613,319.43573
308614,375.0182
308615,386.7428
308616,1445.211
308617,1191.8748
308618,648.3513
308619,749.5841
308620,306.84323
308621,1706.1774
308622,1406.9747
308623,768.6737
308624,892.2921
308625,107.77019
308626,696.32806
308627,573.08594
308628,311.25217
308629,362.82425
308630,199.21211
308631,1429.3353
308632,1177.4344
308633,643.86
308634,744.0128
308635,239.04247
308636,1704.5018
308637,1387.9567
308638,763.3889
308639,887.55884
308640,74.951836
308641,513.134
308642,418.17712
308643,226.21686
308644,263.72397
308645,147.12315
308646,1035.9734
308647,854.2891
308648,468.61115
308649,539.6668
308650,175.32172
308651,1233.381
308652,1015.3522
308653,561.69073
308654,646.1195
308655,519.8066
308656,38.701935
308657,38.701935
308658,38.763115
308659,38.701935
308660,282.92578
308661,44.507996
308662,39.232594
308663,38.701935
308664,38.701935
308665,145.37292
308666,48.7854
308667,43.48886
308668,38.701935
308669,38.701935
308670,197.82541
308671,1345.347
308672,1104.8595
308673,602.37036
308674,701.4188
308675,383.7132
308676,2714.9973
308677,2234.0024
308678,1231.0238
308679,1434.3905
308680,449.86865
308681,3188.9473
308682,2641.5315
308683,1449.3901
308684,1690.7201
308685,117.856064
308686,810.54114
308687,667.46906
308688,363.29807
308689,427.08517
308690,233.94795
308691,1660.986
308692,1376.3025
308693,751.84204
308694,870.871
308695,280.01654
308696,1956.8693
